Date,Open,High,Low,Close,Adj Close,Volume
2023-01-23,3.690000,3.780000,3.640000,3.740000,3.740000,12914200
2023-01-24,3.700000,3.700000,3.570000,3.600000,3.600000,11913500
2023-01-25,3.600000,3.690000,3.500000,3.680000,3.680000,16820100
2023-01-26,3.745000,3.840000,3.590000,3.630000,3.630000,15752200
2023-01-27,3.630000,3.770000,3.610000,3.710000,3.710000,26018200
2023-01-30,3.610000,3.765000,3.590000,3.710000,3.710000,15694900
2023-01-31,3.700000,3.850000,3.660000,3.790000,3.790000,14392200
2023-02-01,3.825000,3.890000,3.700000,3.720000,3.720000,19163600
2023-02-02,3.720000,3.800000,3.510000,3.630000,3.630000,28678200
2023-02-03,3.600000,3.690000,3.520000,3.550000,3.550000,20017100
2023-02-06,3.500000,3.519000,3.350000,3.460000,3.460000,22717600
2023-02-07,3.480000,3.510000,3.400000,3.500000,3.500000,13876600
2023-02-08,3.550000,3.710000,3.520000,3.610000,3.610000,16726600
2023-02-09,3.630000,3.720000,3.410000,3.440000,3.440000,17004300
2023-02-10,3.370000,3.420000,3.260000,3.330000,3.330000,14396000
2023-02-13,3.360000,3.420000,3.300000,3.370000,3.370000,27083600
2023-02-14,3.340000,3.495000,3.300000,3.480000,3.480000,19160300
2023-02-15,3.440000,3.710000,3.355000,3.680000,3.680000,21899900
2023-02-16,3.630000,3.730000,3.560000,3.670000,3.670000,20078600
2023-02-17,3.650000,3.690000,3.430000,3.480000,3.480000,17605800
2023-02-21,3.470000,3.520000,3.380000,3.400000,3.400000,12430000
2023-02-22,3.450000,3.550000,3.350000,3.500000,3.500000,18951100
2023-02-23,3.550000,3.570000,3.150000,3.210000,3.210000,26941200
2023-02-24,3.150000,3.160000,3.050000,3.100000,3.100000,21298300
2023-02-27,3.130000,3.230000,3.080000,3.170000,3.170000,13512900
2023-02-28,3.175000,3.260000,3.140000,3.210000,3.210000,12384000
2023-03-01,3.240000,3.250000,3.080000,3.100000,3.100000,9128100
2023-03-02,3.030000,3.215000,3.010000,3.200000,3.200000,11134200
2023-03-03,3.170000,3.310000,3.170000,3.280000,3.280000,11083400
2023-03-06,3.240000,3.255000,3.110000,3.140000,3.140000,12759300
2023-03-07,3.110000,3.200000,3.100000,3.110000,3.110000,12315000
2023-03-08,3.130000,3.170000,3.030000,3.160000,3.160000,9262400
2023-03-09,3.120000,3.185000,2.970000,2.990000,2.990000,16911300
2023-03-10,2.970000,2.990000,2.805000,2.850000,2.850000,15451500
2023-03-13,2.780000,2.920000,2.760000,2.860000,2.860000,11136000
2023-03-14,2.930000,2.990000,2.870000,2.910000,2.910000,11652600
2023-03-15,2.850000,2.880000,2.810000,2.850000,2.850000,6693400
2023-03-16,2.840000,2.870000,2.750000,2.840000,2.840000,16010300
2023-03-17,2.860000,2.880000,2.760000,2.860000,2.860000,13455100
2023-03-20,2.790000,2.860000,2.750000,2.790000,2.790000,7645700
2023-03-21,2.800000,2.965000,2.790000,2.870000,2.870000,10508600
2023-03-22,2.870000,2.895000,2.770000,2.780000,2.780000,7478600
2023-03-23,2.810000,2.900000,2.725000,2.750000,2.750000,17044900
2023-03-24,2.740000,2.780000,2.650000,2.680000,2.680000,16265500
2023-03-27,2.760000,2.770000,2.690000,2.770000,2.770000,9576500
2023-03-28,2.790000,2.880000,2.790000,2.850000,2.850000,10819400
2023-03-29,2.905000,3.060000,2.880000,3.020000,3.020000,16055600
2023-03-30,3.030000,3.140000,2.825000,2.850000,2.850000,20958300
2023-03-31,2.890000,3.100000,2.870000,3.010000,3.010000,17120900
2023-04-03,3.040000,3.140000,2.990000,3.090000,3.090000,17691500
2023-04-04,3.140000,3.260000,3.130000,3.150000,3.150000,22440000
2023-04-05,3.150000,3.280000,3.030000,3.120000,3.120000,12060800
2023-04-06,3.080000,3.095000,2.980000,3.030000,3.030000,16310900
2023-04-10,3.000000,3.110000,2.990000,3.060000,3.060000,7267700
2023-04-11,3.060000,3.110000,2.950000,2.980000,2.980000,13225800
2023-04-12,3.010000,3.090000,2.960000,2.990000,2.990000,15155800
2023-04-13,3.050000,3.100000,3.010000,3.020000,3.020000,8419000
2023-04-14,3.010000,3.030000,2.880000,2.940000,2.940000,13299500
2023-04-17,2.970000,3.010000,2.940000,2.970000,2.970000,8299500
2023-04-18,3.000000,3.050000,2.930000,2.990000,2.990000,13747300
2023-04-19,2.960000,3.079000,2.915000,3.050000,3.050000,12174900
2023-04-20,3.015000,3.095000,2.980000,3.010000,3.010000,9756200
2023-04-21,3.040000,3.040000,2.880000,2.930000,2.930000,17314800
2023-04-24,2.960000,2.990000,2.920000,2.920000,2.920000,5058700
2023-04-25,2.890000,2.890000,2.760000,2.770000,2.770000,10180500
2023-04-26,2.830000,2.835000,2.730000,2.760000,2.760000,13668100
2023-04-27,2.800000,2.800000,2.730000,2.790000,2.790000,12164600
2023-04-28,2.770000,2.965000,2.765000,2.910000,2.910000,11320900
2023-05-01,2.910000,2.955000,2.880000,2.940000,2.940000,4495600
2023-05-02,2.970000,3.000000,2.900000,2.940000,2.940000,8588900
2023-05-03,2.920000,2.980000,2.850000,2.870000,2.870000,13472000
2023-05-04,2.860000,2.980000,2.850000,2.980000,2.980000,9285500
2023-05-05,3.000000,3.090000,2.985000,3.020000,3.020000,10094500
2023-05-08,3.050000,3.400000,3.050000,3.340000,3.340000,29926900
2023-05-09,3.330000,3.330000,3.170000,3.190000,3.190000,23456400
2023-05-10,3.250000,3.290000,3.140000,3.190000,3.190000,12073000
2023-05-11,3.210000,3.280000,3.180000,3.210000,3.210000,20313600
2023-05-12,3.220000,3.280000,3.110000,3.170000,3.170000,13071300
2023-05-15,3.140000,3.300000,3.120000,3.280000,3.280000,12092000
2023-05-16,3.230000,3.265000,3.130000,3.160000,3.160000,16905000
2023-05-17,3.110000,3.230000,3.100000,3.220000,3.220000,18129100
