,Date,High,Low,Open,Close,Volume,Adj Close,Name
922,2020-12-11,276.4800109863281,270.25,274.5299987792969,273.54998779296875,14391400.0,273.54998779296875,Facebook
923,2020-12-14,277.2200012207031,271.55999755859375,273.3699951171875,274.19000244140625,16376900.0,274.19000244140625,Facebook
924,2020-12-15,276.0799865722656,267.4700012207031,274.8299865722656,275.54998779296875,23979500.0,275.54998779296875,Facebook
925,2020-12-16,277.8599853515625,272.510009765625,274.760009765625,275.6700134277344,15885000.0,275.6700134277344,Facebook
926,2020-12-17,280.44000244140625,273.6099853515625,277.07000732421875,274.4800109863281,16377800.0,274.4800109863281,Facebook
927,2020-12-18,278.0,271.1400146484375,275.7699890136719,276.3999938964844,26693200.0,276.3999938964844,Facebook
928,2020-12-21,274.6700134277344,267.7900085449219,272.9800109863281,272.7900085449219,16553700.0,272.7900085449219,Facebook
929,2020-12-22,271.5,264.6300048828125,271.5,267.0899963378906,17312900.0,267.0899963378906,Facebook
930,2020-12-23,272.1700134277344,266.2300109863281,266.8900146484375,268.1099853515625,14329000.0,268.1099853515625,Facebook
931,2020-12-24,270.3999938964844,266.20001220703125,268.8800048828125,267.3999938964844,6702000.0,267.3999938964844,Facebook
932,2020-12-28,277.29998779296875,265.6600036621094,268.739990234375,277.0,23299700.0,277.0,Facebook
933,2020-12-29,280.510009765625,276.2799987792969,276.95001220703125,276.7799987792969,16383000.0,276.7799987792969,Facebook
934,2020-12-30,278.0799865722656,271.7099914550781,277.95001220703125,271.8699951171875,11803800.0,271.8699951171875,Facebook
935,2020-12-31,277.0899963378906,269.80999755859375,272.0,273.1600036621094,12900400.0,273.1600036621094,Facebook
936,2021-01-04,275.0,265.20001220703125,274.7799987792969,268.94000244140625,15106100.0,268.94000244140625,Facebook
937,2021-01-05,272.3999938964844,268.2099914550781,268.2900085449219,270.9700012207031,9871600.0,270.9700012207031,Facebook
938,2021-01-06,267.75,260.010009765625,262.0,263.30999755859375,24354100.0,263.30999755859375,Facebook
939,2021-01-07,271.6099853515625,264.7799987792969,265.8999938964844,268.739990234375,15789800.0,268.739990234375,Facebook
940,2021-01-08,268.95001220703125,263.17999267578125,268.30999755859375,267.57000732421875,18528300.0,267.57000732421875,Facebook
941,2021-01-11,263.4700012207031,255.89999389648438,260.4800109863281,256.8399963378906,30412300.0,256.8399963378906,Facebook
942,2021-01-12,259.7200012207031,250.3000030517578,256.6300048828125,251.08999633789062,26383500.0,251.08999633789062,Facebook
943,2021-01-13,253.9499969482422,249.1999969482422,251.5500030517578,251.63999938964844,19528900.0,251.63999938964844,Facebook
944,2021-01-14,255.02999877929688,244.61000061035156,253.39999389648438,245.63999938964844,29739400.0,245.63999938964844,Facebook
945,2021-01-15,253.86000061035156,247.16000366210938,247.89999389648438,251.36000061035156,24942900.0,251.36000061035156,Facebook
946,2021-01-19,262.20001220703125,252.72000122070312,256.8999938964844,261.1000061035156,28028500.0,261.1000061035156,Facebook
947,2021-01-20,270.32000732421875,263.6000061035156,268.92999267578125,267.4800109863281,25199900.0,267.4800109863281,Facebook
948,2021-01-21,273.6000061035156,267.489990234375,269.260009765625,272.8699951171875,20838700.0,272.8699951171875,Facebook
949,2021-01-22,278.4700012207031,272.0,272.010009765625,274.5,21954000.0,274.5,Facebook
950,2021-01-25,280.1000061035156,271.510009765625,278.1400146484375,278.010009765625,19087000.0,278.010009765625,Facebook
951,2021-01-26,285.3900146484375,277.80999755859375,278.1400146484375,282.04998779296875,19373600.0,282.04998779296875,Facebook
952,2021-01-27,283.45001220703125,268.1199951171875,282.5299987792969,272.1400146484375,35346200.0,272.1400146484375,Facebook
953,2021-01-28,286.7900085449219,264.70001220703125,277.17999267578125,265.0,37758800.0,265.0,Facebook
954,2021-01-29,266.55999755859375,254.85000610351562,265.29998779296875,258.3299865722656,30389500.0,258.3299865722656,Facebook
955,2021-02-01,264.1700134277344,254.91000366210938,259.5199890136719,262.010009765625,22914300.0,262.010009765625,Facebook
956,2021-02-02,268.8500061035156,263.2699890136719,264.0,267.0799865722656,17320800.0,267.0799865722656,Facebook
957,2021-02-03,269.20001220703125,263.8399963378906,265.6199951171875,266.6499938964844,14223400.0,266.6499938964844,Facebook
958,2021-02-04,268.1600036621094,264.0,267.010009765625,266.489990234375,16060000.0,266.489990234375,Facebook
959,2021-02-05,269.1700134277344,265.6700134277344,266.79998779296875,268.1000061035156,12454400.0,268.1000061035156,Facebook
960,2021-02-08,269.8599853515625,265.0,268.75,266.5799865722656,13755200.0,266.5799865722656,Facebook
961,2021-02-09,273.3900146484375,265.75,266.44000244140625,269.45001220703125,14613400.0,269.45001220703125,Facebook
962,2021-02-10,273.79998779296875,267.7200012207031,272.45001220703125,271.8699951171875,14687200.0,271.8699951171875,Facebook
963,2021-02-11,273.5799865722656,268.489990234375,271.8900146484375,270.3900146484375,12828600.0,270.3900146484375,Facebook
964,2021-02-12,271.17999267578125,268.3399963378906,270.5199890136719,270.5,9097600.0,270.5,Facebook
965,2021-02-16,276.6000061035156,270.04998779296875,270.79998779296875,273.9700012207031,15417200.0,273.9700012207031,Facebook
966,2021-02-17,273.9700012207031,269.5799865722656,271.239990234375,273.57000732421875,12763200.0,273.57000732421875,Facebook
967,2021-02-18,271.95001220703125,266.0299987792969,269.57000732421875,269.3900146484375,15249100.0,269.3900146484375,Facebook
968,2021-02-19,270.2699890136719,260.1499938964844,269.8599853515625,261.55999755859375,25622600.0,261.55999755859375,Facebook
969,2021-02-22,263.07000732421875,257.5299987792969,257.95001220703125,260.3299865722656,17434900.0,260.3299865722656,Facebook
970,2021-02-23,267.4599914550781,254.9600067138672,259.5,265.8599853515625,21924600.0,265.8599853515625,Facebook
971,2021-02-24,266.3800048828125,258.3900146484375,262.3299865722656,264.30999755859375,15736100.0,264.30999755859375,Facebook
972,2021-02-25,266.94000244140625,254.0399932861328,262.29998779296875,254.69000244140625,19053100.0,254.69000244140625,Facebook
973,2021-02-26,265.54998779296875,256.4700012207031,256.4700012207031,257.6199951171875,26619500.0,257.6199951171875,Facebook
974,2021-03-01,266.6499938964844,257.8999938964844,260.82000732421875,264.9100036621094,22157300.0,264.9100036621094,Facebook
975,2021-03-02,266.7099914550781,258.6499938964844,265.7799987792969,259.0,15191700.0,259.0,Facebook
976,2021-03-03,260.989990234375,255.10000610351562,260.2900085449219,255.41000366210938,15513500.0,255.41000366210938,Facebook
977,2021-03-04,266.489990234375,253.5,256.4700012207031,257.6400146484375,31626500.0,257.6400146484375,Facebook
978,2021-03-05,265.45001220703125,255.61000061035156,260.6700134277344,264.2799987792969,26820100.0,264.2799987792969,Facebook
979,2021-03-08,265.5799865722656,255.0500030517578,265.54998779296875,255.30999755859375,18391800.0,255.30999755859375,Facebook
980,2021-03-09,268.5299987792969,259.80999755859375,261.17999267578125,265.739990234375,22039700.0,265.739990234375,Facebook
981,2021-03-10,268.9700012207031,262.8699951171875,268.6400146484375,264.8999938964844,14210300.0,264.8999938964844,Facebook
982,2021-03-11,277.8999938964844,267.82000732421875,268.1099853515625,273.8800048828125,21834000.0,273.8800048828125,Facebook
983,2021-03-12,269.739990234375,264.0199890136719,269.1400146484375,268.3999938964844,20600200.0,268.3999938964844,Facebook
984,2021-03-15,275.9599914550781,268.5,269.0799865722656,273.75,16844800.0,273.75,Facebook
985,2021-03-16,282.1400146484375,274.79998779296875,276.0799865722656,279.2799987792969,22437700.0,279.2799987792969,Facebook
986,2021-03-17,286.2300109863281,275.4100036621094,275.7099914550781,284.010009765625,21315000.0,284.010009765625,Facebook
987,2021-03-18,285.19000244140625,278.2799987792969,279.8699951171875,278.6199951171875,18728300.0,278.6199951171875,Facebook
988,2021-03-19,292.79998779296875,281.20001220703125,281.2200012207031,290.1099853515625,38930500.0,290.1099853515625,Facebook
989,2021-03-22,299.7099914550781,286.75,290.45001220703125,293.5400085449219,28273100.0,293.5400085449219,Facebook
990,2021-03-23,298.0,289.80999755859375,293.1499938964844,290.6300048828125,23000900.0,290.6300048828125,Facebook
991,2021-03-24,291.7200012207031,281.1600036621094,291.0,282.1400146484375,18675000.0,282.1400146484375,Facebook
992,2021-03-25,288.05999755859375,277.75,280.9800109863281,278.739990234375,24505600.0,278.739990234375,Facebook
993,2021-03-26,284.5,277.7699890136719,278.29998779296875,283.0199890136719,17629200.0,283.0199890136719,Facebook
994,2021-03-29,293.17999267578125,284.70001220703125,285.7699890136719,290.82000732421875,21718800.0,290.82000732421875,Facebook
995,2021-03-30,292.4700012207031,286.70001220703125,289.8299865722656,288.0,17474500.0,288.0,Facebook
996,2021-03-31,296.5,288.6099853515625,289.989990234375,294.5299987792969,19498200.0,294.5299987792969,Facebook
997,2021-04-01,302.3999938964844,296.6000061035156,298.3999938964844,298.6600036621094,17616000.0,298.6600036621094,Facebook
998,2021-04-05,310.7699890136719,300.67999267578125,300.8900146484375,308.9100036621094,28237000.0,308.9100036621094,Facebook
999,2021-04-06,311.3500061035156,305.25,308.8399963378906,306.260009765625,17335200.0,306.260009765625,Facebook
1000,2021-04-07,314.25,305.5,306.3399963378906,313.0899963378906,22855200.0,313.0899963378906,Facebook
1001,2021-04-08,315.8800048828125,310.04998779296875,314.8500061035156,313.0199890136719,20894100.0,313.0199890136719,Facebook
1002,2021-04-09,314.739990234375,310.3299865722656,311.3999938964844,312.4599914550781,15988600.0,312.4599914550781,Facebook
1003,2021-04-12,312.1499938964844,307.92999267578125,311.04998779296875,311.5400085449219,10881900.0,311.5400085449219,Facebook
1004,2021-04-13,314.42999267578125,309.32000732421875,312.2099914550781,309.760009765625,14036900.0,309.760009765625,Facebook
1005,2021-04-14,308.0299987792969,301.95001220703125,307.29998779296875,302.82000732421875,17421400.0,302.82000732421875,Facebook
1006,2021-04-15,310.1400146484375,304.1000061035156,306.3399963378906,307.82000732421875,14558300.0,307.82000732421875,Facebook
1007,2021-04-16,308.95001220703125,304.6099853515625,308.1700134277344,306.17999267578125,13059200.0,306.17999267578125,Facebook
1008,2021-04-19,307.70001220703125,300.55999755859375,305.010009765625,302.239990234375,14553500.0,302.239990234375,Facebook
1009,2021-04-20,305.1000061035156,297.2099914550781,301.989990234375,302.6499938964844,16796400.0,302.6499938964844,Facebook
1010,2021-04-21,301.9800109863281,297.3900146484375,301.95001220703125,301.4700012207031,14863500.0,301.4700012207031,Facebook
1011,2021-04-22,302.9200134277344,296.0400085449219,301.3299865722656,296.5199890136719,16375400.0,296.5199890136719,Facebook
1012,2021-04-23,302.5899963378906,297.1499938964844,298.760009765625,301.1300048828125,17536800.0,301.1300048828125,Facebook
1013,2021-04-26,305.79998779296875,301.55999755859375,303.3399963378906,303.0400085449219,16172600.0,303.0400085449219,Facebook
1014,2021-04-27,305.3399963378906,301.1099853515625,304.2799987792969,303.57000732421875,15309300.0,303.57000732421875,Facebook
1015,2021-04-28,310.9200134277344,305.3699951171875,307.3599853515625,307.1000061035156,33907200.0,307.1000061035156,Facebook
1016,2021-04-29,331.80999755859375,321.6099853515625,330.1199951171875,329.510009765625,56526800.0,329.510009765625,Facebook
1017,2021-04-30,329.82000732421875,324.5,326.1400146484375,325.0799865722656,26332400.0,325.0799865722656,Facebook
1018,2021-05-03,328.54998779296875,321.8399963378906,326.1700134277344,322.5799865722656,18719500.0,322.5799865722656,Facebook
1019,2021-05-04,322.19000244140625,313.1199951171875,320.0199890136719,318.3599853515625,24032600.0,318.3599853515625,Facebook
1020,2021-05-05,321.05999755859375,314.489990234375,318.19000244140625,315.0199890136719,15577600.0,315.0199890136719,Facebook
1021,2021-05-06,320.239990234375,313.2699890136719,314.5199890136719,320.0199890136719,19012200.0,320.0199890136719,Facebook
1022,2021-05-07,322.94000244140625,318.75,322.3800048828125,319.0799865722656,15916700.0,319.0799865722656,Facebook
1023,2021-05-10,314.5799865722656,304.8299865722656,314.3500061035156,305.9700012207031,24239200.0,305.9700012207031,Facebook
1024,2021-05-11,306.8399963378906,299.69000244140625,300.75,306.5299987792969,18920100.0,306.5299987792969,Facebook
1025,2021-05-12,304.9599914550781,298.19000244140625,301.1300048828125,302.54998779296875,24645500.0,302.54998779296875,Facebook
1026,2021-05-13,308.8599853515625,302.7699890136719,306.0799865722656,305.260009765625,18079200.0,305.260009765625,Facebook
1027,2021-05-14,316.8500061035156,309.0799865722656,309.5400085449219,315.94000244140625,19245700.0,315.94000244140625,Facebook
1028,2021-05-17,315.67999267578125,311.5799865722656,313.54998779296875,315.4599914550781,15401300.0,315.4599914550781,Facebook
1029,2021-05-18,316.5,309.80999755859375,315.5899963378906,309.9599914550781,14522400.0,309.9599914550781,Facebook
1030,2021-05-19,314.6600036621094,303.57000732421875,304.19000244140625,313.5899963378906,19106200.0,313.5899963378906,Facebook
1031,2021-05-20,319.25,313.1600036621094,313.5799865722656,318.6099853515625,17320200.0,318.6099853515625,Facebook
1032,2021-05-21,319.92999267578125,315.80999755859375,319.2900085449219,316.2300109863281,13600900.0,316.2300109863281,Facebook
1033,2021-05-24,325.95001220703125,318.0299987792969,318.2099914550781,324.6300048828125,16445400.0,324.6300048828125,Facebook
1034,2021-05-25,329.17999267578125,324.79998779296875,327.0799865722656,327.7900085449219,16437000.0,327.7900085449219,Facebook
1035,2021-05-26,329.8299865722656,325.82000732421875,328.3500061035156,327.6600036621094,9686900.0,327.6600036621094,Facebook
1036,2021-05-27,333.7799987792969,326.760009765625,328.0,332.75,20477700.0,332.75,Facebook
1037,2021-05-28,332.8699951171875,328.3299865722656,331.0,328.7300109863281,12037400.0,328.7300109863281,Facebook
1038,2021-06-01,331.4200134277344,326.6400146484375,330.1499938964844,329.1300048828125,11765900.0,329.1300048828125,Facebook
1039,2021-06-02,331.8699951171875,327.1199951171875,330.3800048828125,329.1499938964844,11654300.0,329.1499938964844,Facebook
1040,2021-06-03,327.3800048828125,323.4800109863281,325.7799987792969,326.0400085449219,12610800.0,326.0400085449219,Facebook
1041,2021-06-04,332.4599914550781,325.17999267578125,325.8999938964844,330.3500061035156,13289400.0,330.3500061035156,Facebook
1042,2021-06-07,337.69000244140625,328.92999267578125,329.4800109863281,336.5799865722656,20136700.0,336.5799865722656,Facebook
1043,2021-06-08,338.29998779296875,332.239990234375,336.70001220703125,333.67999267578125,14580500.0,333.67999267578125,Facebook
1044,2021-06-09,336.79998779296875,330.0,335.739990234375,330.25,13727900.0,330.25,Facebook
1045,2021-06-10,333.94000244140625,328.54998779296875,330.7900085449219,332.4599914550781,13240200.0,332.4599914550781,Facebook
1046,2021-06-11,332.8299865722656,328.92999267578125,332.5799865722656,331.260009765625,13587900.0,331.260009765625,Facebook
1047,2021-06-14,336.82000732421875,329.80999755859375,331.8999938964844,336.7699890136719,12250800.0,336.7699890136719,Facebook
1048,2021-06-15,339.9200134277344,335.0299987792969,336.989990234375,336.75,15795200.0,336.75,Facebook
