"Date","P/E","P/B","Div Yield %"
"25 May 2006","22.2","4.29","0.81"
"24 May 2006","22.83","4.39","0.79"
"23 May 2006","22.96","4.47","0.78"
"22 May 2006","22.49","4.38","0.8"
"19 May 2006","23.47","4.57","0.77"
"18 May 2006","24.53","4.71","0.74"
"17 May 2006","25.9","4.97","0.7"
"16 May 2006","25.4","4.87","0.72"
"15 May 2006","25.53","4.88","0.72"
"12 May 2006","26.28","5.02","0.69"
"11 May 2006","26.68","5.1","0.68"
"10 May 2006","26.8","5.12","0.68"
"09 May 2006","26.35","5.03","0.69"
"08 May 2006","26.35","5.03","0.69"
"05 May 2006","26.43","5.05","0.69"
"04 May 2006","26.64","5.08","0.68"
"03 May 2006","25.71","4.91","0.71"
"02 May 2006","25.12","4.8","0.73"
"29 Apr 2006","24.78","4.64","0.75"
"28 Apr 2006","24.49","4.58","0.77"
"27 Apr 2006","24.38","4.56","0.77"
"26 Apr 2006","24.55","4.59","0.76"
"25 Apr 2006","24.19","4.52","0.77"
"24 Apr 2006","24.29","4.54","0.77"
"21 Apr 2006","24.95","4.66","0.75"
"20 Apr 2006","24.81","4.64","0.75"
"19 Apr 2006","24.61","4.6","0.76"
"18 Apr 2006","24.62","4.6","0.76"
"17 Apr 2006","24.05","4.5","0.78"
"13 Apr 2006","24.21","4.4","0.79"
"12 Apr 2006","24.91","4.52","0.77"
"10 Apr 2006","25.37","4.61","0.76"
"07 Apr 2006","25.42","4.62","0.75"
"05 Apr 2006","26.1","4.74","0.73"
"04 Apr 2006","25.95","4.71","0.74"
"03 Apr 2006","25.16","4.57","0.76"
